id,application_id,repo_id,node_id,full_name,private,owner_login,owner_id,owner_type,html_url,git_url,clone_url,ssh_url,default_branch,language,size_kb,stargazers_count,watchers_count,forks_count,open_issues_count,has_issues,has_projects,has_wiki,has_pages,archived,disabled,pushed_at,created_at,updated_at
1,1,295375538,MDEwOlJlcG9zaXRvcnkyOTUzNzU1Mzg=,daangn/stackflow,0,daangn,12152522,Organization,https://github.com/daangn/stackflow,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
2,2,236324177,MDEwOlJlcG9zaXRvcnkyMzYzMjQxNzc=,arnarg/config,0,arnarg,1291396,User,https://github.com/arnarg/config,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
3,3,913540439,R_kgDONnOFVw,hotovo/aider-desk,0,hotovo,2045570,Organization,https://github.com/hotovo/aider-desk,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
4,4,546611239,R_kgDOIJSgJw,Chaoses-Ib/ArtificialIntelligence,0,Chaoses-Ib,50246090,User,https://github.com/Chaoses-Ib/ArtificialIntelligence,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
5,5,995186407,R_kgDOO1FW5w,marcusglee11/deal-ai,0,marcusglee11,200859841,User,https://github.com/marcusglee11/deal-ai,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
6,6,1034619043,R_kgDOPasIow,atopile/hivehaus,0,atopile,150975426,Organization,https://github.com/atopile/hivehaus,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
7,7,668493044,R_kgDOJ9hk9A,514-labs/moosestack,0,514-labs,140028474,Organization,https://github.com/514-labs/moosestack,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
8,8,892873522,R_kgDONTgrMg,jeffmo/libgraphql,0,jeffmo,498293,User,https://github.com/jeffmo/libgraphql,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
9,9,1037506200,R_kgDOPdcWmA,dbartley18/Riva,0,dbartley18,12564491,User,https://github.com/dbartley18/Riva,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
10,10,1003933584,R_kgDOO9bPkA,cskcvarma/voice_transcriber,0,cskcvarma,20584631,User,https://github.com/cskcvarma/voice_transcriber,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
11,11,463116412,R_kgDOG5qYfA,seasonedcc/remix-forms,0,seasonedcc,33913103,Organization,https://github.com/seasonedcc/remix-forms,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
12,12,1021580880,R_kgDOPOQWUA,logicmoo/ace_llm_logic,0,logicmoo,7349971,Organization,https://github.com/logicmoo/ace_llm_logic,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
13,13,984230627,R_kgDOOqoq4w,mcmespana/mcmapp,0,mcmespana,182434081,User,https://github.com/mcmespana/mcmapp,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
14,14,1003638491,R_kgDOO9JO2w,andbeder/PurpleFox,0,andbeder,201294752,User,https://github.com/andbeder/PurpleFox,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
15,15,11823487,MDEwOlJlcG9zaXRvcnkxMTgyMzQ4Nw==,fooplugins/foogallery,0,fooplugins,2367948,Organization,https://github.com/fooplugins/foogallery,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
16,16,1022242179,R_kgDOPO4tgw,lwhela12/AI-Screenwriting-Tool,0,lwhela12,162099613,User,https://github.com/lwhela12/AI-Screenwriting-Tool,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
17,17,1005479435,R_kgDOO-5mCw,samni728/tts-chrome-extension,0,samni728,68144774,User,https://github.com/samni728/tts-chrome-extension,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
18,18,1043568442,R_kgDOPjOXOg,Jimuelzxc/yourfine,0,Jimuelzxc,112619608,User,https://github.com/Jimuelzxc/yourfine,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
19,19,570557896,R_kgDOIgIFyA,ESPresense/ESPresense-companion,0,ESPresense,89139441,Organization,https://github.com/ESPresense/ESPresense-companion,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
20,20,1046392632,R_kgDOPl6vOA,rcmiller01/openUI,0,rcmiller01,7906537,User,https://github.com/rcmiller01/openUI,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
21,21,833940904,R_kgDOMbTtqA,harirajeev/GenAIProduction,0,harirajeev,13446418,User,https://github.com/harirajeev/GenAIProduction,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
22,22,1024451053,R_kgDOPQ_h7Q,luizjrlopes/Detetives_da_Aprendizagem,0,luizjrlopes,55715995,User,https://github.com/luizjrlopes/Detetives_da_Aprendizagem,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
23,23,1008371164,R_kgDOPBqF3A,piizei/a2a-proxy,0,piizei,191493,User,https://github.com/piizei/a2a-proxy,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
24,24,983362332,R_kgDOOpzrHA,borsic77/laser_slicer,0,borsic77,64742551,User,https://github.com/borsic77/laser_slicer,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
25,25,980254223,R_kgDOOm1-Dw,Agentic1/AG1_AEtherBus,0,Agentic1,210915953,Organization,https://github.com/Agentic1/AG1_AEtherBus,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
26,26,724273666,R_kgDOKyuKAg,sourcegraph/docs,0,sourcegraph,3979584,Organization,https://github.com/sourcegraph/docs,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
27,27,213728552,MDEwOlJlcG9zaXRvcnkyMTM3Mjg1NTI=,Rello/analytics,0,Rello,13385119,User,https://github.com/Rello/analytics,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
28,28,85903189,MDEwOlJlcG9zaXRvcnk4NTkwMzE4OQ==,graphql-python/graphql-server,0,graphql-python,15002022,Organization,https://github.com/graphql-python/graphql-server,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
29,29,987195572,R_kgDOOtdotA,Jbbrack03/x86toARMJit,0,Jbbrack03,20332798,User,https://github.com/Jbbrack03/x86toARMJit,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
30,30,1022870846,R_kgDOPPfFPg,mattsq/anml-exp,0,mattsq,12420103,User,https://github.com/mattsq/anml-exp,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
31,31,711629509,R_kgDOKmqaxQ,OpenFeign/querydsl,0,OpenFeign,20077752,Organization,https://github.com/OpenFeign/querydsl,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
32,32,102971512,MDEwOlJlcG9zaXRvcnkxMDI5NzE1MTI=,wgong/py4kids,0,wgong,329928,User,https://github.com/wgong/py4kids,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
33,33,322912392,MDEwOlJlcG9zaXRvcnkzMjI5MTIzOTI=,solectrus/solectrus,0,solectrus,76243773,Organization,https://github.com/solectrus/solectrus,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
34,34,990774707,R_kgDOOw4Fsw,ZacCarrico/nof1,0,ZacCarrico,9341031,User,https://github.com/ZacCarrico/nof1,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
35,35,771892181,R_kgDOLgIj1Q,prestcompany/mindqna-admin,0,prestcompany,158273396,Organization,https://github.com/prestcompany/mindqna-admin,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
36,36,929408965,R_kgDON2WnxQ,jonyardley/Intrada,0,jonyardley,719550,User,https://github.com/jonyardley/Intrada,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
37,37,956256988,R_kgDOOP9S3A,rsypchenko/next-portfolio,0,rsypchenko,22890056,User,https://github.com/rsypchenko/next-portfolio,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
38,38,1020268064,R_kgDOPNAOIA,Telmobelsuzarri/Oipet-saude,0,Telmobelsuzarri,218627066,User,https://github.com/Telmobelsuzarri/Oipet-saude,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
39,39,1044498999,R_kgDOPkHKNw,technoplato/organic-software,0,technoplato,6922904,User,https://github.com/technoplato/organic-software,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
40,40,1010498557,R_kgDOPDr7_Q,Clionegohan/iot-temperature-conversion-api,0,Clionegohan,132803326,User,https://github.com/Clionegohan/iot-temperature-conversion-api,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
41,41,1039376369,R_kgDOPfOf8Q,davidkarpay/ChatGPT-Sidecar,0,davidkarpay,5505844,User,https://github.com/davidkarpay/ChatGPT-Sidecar,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
42,42,957743722,R_kgDOORYCag,Vikram-BM/helix,0,Vikram-BM,60289890,User,https://github.com/Vikram-BM/helix,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
43,43,1027762830,R_kgDOPUJqjg,Arnarsson/harka10,0,Arnarsson,96142966,User,https://github.com/Arnarsson/harka10,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
44,44,1038874460,R_kgDOPev3XA,cyh1001/DaVinci,0,cyh1001,146654970,User,https://github.com/cyh1001/DaVinci,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
45,45,1043355538,R_kgDOPjBXkg,hud63/StatusLine,0,hud63,130873261,User,https://github.com/hud63/StatusLine,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
46,46,1022451110,R_kgDOPPFdpg,kallenkortuem/rfc5545-game,0,kallenkortuem,18247025,User,https://github.com/kallenkortuem/rfc5545-game,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
47,47,1016848836,R_kgDOPJvhxA,vhybzOS/dotvibe,0,vhybzOS,169102286,Organization,https://github.com/vhybzOS/dotvibe,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
48,48,878629042,R_kgDONF7Qsg,dapperdivers/dapper-cluster,0,dapperdivers,15368703,User,https://github.com/dapperdivers/dapper-cluster,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
49,49,1027674298,R_kgDOPUEQug,brendanxu/greentokey,0,brendanxu,55131483,User,https://github.com/brendanxu/greentokey,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
50,50,1023538655,R_kgDOPQH13w,kurosawa-kuro/microservices-express-js,0,kurosawa-kuro,15902862,User,https://github.com/kurosawa-kuro/microservices-express-js,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
51,51,979807682,R_kgDOOmatwg,zshcatsandevops/ThatBigOldRepoOfJailbreaks-LLMS-,0,zshcatsandevops,84363801,User,https://github.com/zshcatsandevops/ThatBigOldRepoOfJailbreaks-LLMS-,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
52,52,1013281032,R_kgDOPGVxCA,fg-dev-escotel/unique-luis,0,fg-dev-escotel,212064699,User,https://github.com/fg-dev-escotel/unique-luis,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
53,53,1010980848,R_kgDOPEJX8A,wkeylin/MacSetup,0,wkeylin,21221921,User,https://github.com/wkeylin/MacSetup,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
54,54,969331887,R_kgDOOcbUrw,mgisrael393823/property-hub-frontend,0,mgisrael393823,190538042,User,https://github.com/mgisrael393823/property-hub-frontend,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
55,55,1001155930,R_kgDOO6xtWg,wybert/yazi-parquet-preview,0,wybert,5254627,User,https://github.com/wybert/yazi-parquet-preview,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
56,56,989645510,R_kgDOOvzKxg,timothywarner-org/globomantics-backstory,0,timothywarner-org,156375582,Organization,https://github.com/timothywarner-org/globomantics-backstory,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
57,57,865708628,R_kgDOM5mqVA,takunagai/hikikomori-support-hanshin,0,takunagai,3456089,User,https://github.com/takunagai/hikikomori-support-hanshin,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
58,58,1022600210,R_kgDOPPOkEg,VitoChiang/creation-store-analysis,0,VitoChiang,7885600,User,https://github.com/VitoChiang/creation-store-analysis,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
59,59,1006741196,R_kgDOPAGmzA,AaronAbuUsama/claude-codex,0,AaronAbuUsama,50079365,User,https://github.com/AaronAbuUsama/claude-codex,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
60,60,703963095,R_kgDOKfWf1w,Yuikij/kibou,0,Yuikij,39717264,User,https://github.com/Yuikij/kibou,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
61,61,224154555,MDEwOlJlcG9zaXRvcnkyMjQxNTQ1NTU=,sbalci/ClinicoPathJamoviModule,0,sbalci,7208830,User,https://github.com/sbalci/ClinicoPathJamoviModule,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
62,62,3504665,MDEwOlJlcG9zaXRvcnkzNTA0NjY1,vinta/pangu.js,0,vinta,652070,User,https://github.com/vinta/pangu.js,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
63,63,933981815,R_kgDON6tudw,tom-doerr/repo_posts,0,tom-doerr,23431444,User,https://github.com/tom-doerr/repo_posts,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
64,64,997178529,R_kgDOO2-8oQ,nshkrdotcom/ds_ex,0,nshkrdotcom,127063941,User,https://github.com/nshkrdotcom/ds_ex,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
65,65,257022147,MDEwOlJlcG9zaXRvcnkyNTcwMjIxNDc=,simonw/til,0,simonw,9599,User,https://github.com/simonw/til,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
66,66,933365369,R_kgDON6IGeQ,anirac-tech/memverse_project,0,anirac-tech,163684500,Organization,https://github.com/anirac-tech/memverse_project,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
67,67,938564811,R_kgDON_Fcyw,antinomyhq/antinomyhq.github.io,0,antinomyhq,197551910,Organization,https://github.com/antinomyhq/antinomyhq.github.io,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
68,68,994212594,R_kgDOO0J68g,smkalle/ai_projects,0,smkalle,110875154,User,https://github.com/smkalle/ai_projects,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
69,69,1010771422,R_kgDOPD8l3g,randykerber/raycast-ext,0,randykerber,108702,User,https://github.com/randykerber/raycast-ext,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
70,70,1008114110,R_kgDOPBaZvg,Joseph19820124/e-commerce-microservices-sample,0,Joseph19820124,164839249,User,https://github.com/Joseph19820124/e-commerce-microservices-sample,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
71,71,1026311486,R_kgDOPSxFPg,muumuu8181/ai-workflow-automation,0,muumuu8181,87556753,User,https://github.com/muumuu8181/ai-workflow-automation,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
72,72,410806248,R_kgDOGHxn6A,ichinya/seo_recipes,0,ichinya,3314686,User,https://github.com/ichinya/seo_recipes,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
73,73,1015616900,R_kgDOPIkVhA,Poom5741/audiobook-app,0,Poom5741,33005516,User,https://github.com/Poom5741/audiobook-app,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
74,74,947359067,R_kgDOOHeNWw,alexanderpresto/email-parser,0,alexanderpresto,43425099,User,https://github.com/alexanderpresto/email-parser,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
75,75,1020283227,R_kgDOPNBJWw,devdotbo/thats-my-quant,0,devdotbo,129651996,User,https://github.com/devdotbo/thats-my-quant,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
76,76,94405128,MDEwOlJlcG9zaXRvcnk5NDQwNTEyOA==,thecodinglog/thecodinglog.github.io,0,thecodinglog,29347872,User,https://github.com/thecodinglog/thecodinglog.github.io,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
77,77,676360003,R_kgDOKFBvQw,zukizukizuki/zenn,0,zukizukizuki,98022551,User,https://github.com/zukizukizuki/zenn,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
78,78,1031342954,R_kgDOPXkLag,Liviere/inference-core,0,Liviere,42073424,User,https://github.com/Liviere/inference-core,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
79,79,924255670,R_kgDONxcFtg,ryanwclark1/dotfiles,0,ryanwclark1,36689148,User,https://github.com/ryanwclark1/dotfiles,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
80,80,1008899193,R_kgDOPCKUeQ,aegntic/ae-co-system,0,aegntic,195048582,User,https://github.com/aegntic/ae-co-system,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
81,81,983199812,R_kgDOOppwRA,praneybehl/code-review-mcp,0,praneybehl,2144887,User,https://github.com/praneybehl/code-review-mcp,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
82,82,994336546,R_kgDOO0RfIg,trigoo007/calculadora-turnos,0,trigoo007,172017080,User,https://github.com/trigoo007/calculadora-turnos,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
83,83,989763012,R_kgDOOv6VxA,Nick11014/CreateLittleContraptions,0,Nick11014,83316851,User,https://github.com/Nick11014/CreateLittleContraptions,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
84,84,1007635849,R_kgDOPA9NiQ,lennonkc/thrasio_iq_fullstack,0,lennonkc,42332707,User,https://github.com/lennonkc/thrasio_iq_fullstack,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
85,85,798595393,R_kgDOL5mZQQ,PureSin/blog,0,PureSin,317938,User,https://github.com/PureSin/blog,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
86,86,1008624854,R_kgDOPB5k1g,sumihagoromo/zenn,0,sumihagoromo,179280507,User,https://github.com/sumihagoromo/zenn,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
87,87,1003314999,R_kgDOO81fNw,Temmie-Tem/minecraft-panel,0,Temmie-Tem,78102157,User,https://github.com/Temmie-Tem/minecraft-panel,,,,,,,0,0,0,0,1,1,1,0,0,0,,,
